::,tanh,AVE,::,tanh,AVE,::,tanh,AVE,::,tanh,AVE
0,0.006616906,0.030973546,0,0.032573654,0.030973546,0,0.048329358,0.030973546,0,0.036374267,0.030973546
0.1,0.123454581,0.131696994,0.1,0.121044014,0.131696994,0.1,0.126228568,0.131696994,0.1,0.156060815,0.131696994
0.2,0.20686156,0.238526948,0.2,0.228808572,0.238526948,0.2,0.255449149,0.238526948,0.2,0.262988509,0.238526948
0.3,0.316110915,0.376279215,0.3,0.346010844,0.376279215,0.3,0.391293701,0.376279215,0.3,0.451701401,0.376279215
0.4,0.387849095,0.465062349,0.4,0.425594718,0.465062349,0.4,0.479282737,0.465062349,0.4,0.567522847,0.465062349
0.5,0.470964333,0.549481543,0.5,0.514614862,0.549481543,0.5,0.591063644,0.549481543,0.5,0.621283332,0.549481543
0.6,0.540473429,0.630724735,0.6,0.603983154,0.630724735,0.6,0.67162672,0.630724735,0.6,0.706815636,0.630724735
0.7,0.624747419,0.724957796,0.7,0.695558091,0.724957796,0.7,0.731041208,0.724957796,0.7,0.848484466,0.724957796
0.8,0.669494821,0.785375747,0.8,0.747722243,0.785375747,0.8,0.839659562,0.785375747,0.8,0.884626363,0.785375747
0.9,0.734505266,0.856040444,0.9,0.817790858,0.856040444,0.9,0.881364294,0.856040444,0.9,0.990501357,0.856040444
1,0.779066307,0.906711375,1,0.864392753,0.906711375,1,0.929898105,0.906711375,1,1.053488333,0.906711375
1.1,0.807265992,0.936509576,1.1,0.886234636,0.936509576,1.1,0.981274198,0.936509576,1.1,1.071263476,0.936509576
1.2,0.844687519,0.969480795,1.2,0.936324231,0.969480795,1.2,1.009510466,0.969480795,1.2,1.087400966,0.969480795
1.3,0.865290413,1.02472748,1.3,0.95409688,1.02472748,1.3,1.067344921,1.02472748,1.3,1.212177704,1.02472748
1.4,0.891516577,1.034739623,1.4,0.991658662,1.034739623,1.4,1.067358233,1.034739623,1.4,1.188425022,1.034739623
1.5,0.911842552,1.081387695,1.5,1.02396688,1.081387695,1.5,1.133031381,1.081387695,1.5,1.256709968,1.081387695
1.6,0.944104302,1.084965705,1.6,1.046465411,1.084965705,1.6,1.130335887,1.084965705,1.6,1.218957218,1.084965705
1.7,0.941440614,1.088318408,1.7,1.03376136,1.088318408,1.7,1.152976274,1.088318408,1.7,1.225095382,1.088318408
1.8,0.948704549,1.106473289,1.8,1.054165975,1.106473289,1.8,1.156518174,1.106473289,1.8,1.266504458,1.106473289
1.9,0.976219041,1.112353669,1.9,1.053237557,1.112353669,1.9,1.166836744,1.112353669,1.9,1.253121333,1.112353669
2,0.967778144,1.147330825,2,1.081560653,1.147330825,2,1.189764062,1.147330825,2,1.350220442,1.147330825
2.1,0.974427118,1.154654228,2.1,1.08011639,1.154654228,2.1,1.213910812,1.154654228,2.1,1.350162593,1.154654228
2.2,0.993403715,1.136122036,2.2,1.0961842,1.136122036,2.2,1.172684914,1.136122036,2.2,1.282215317,1.136122036
2.3,0.982965323,1.163644751,2.3,1.109486498,1.163644751,2.3,1.219855805,1.163644751,2.3,1.342271378,1.163644751
2.4,0.995452333,1.146197287,2.4,1.10105999,1.146197287,2.4,1.208635119,1.146197287,2.4,1.279641708,1.146197287
2.5,1.007528053,1.157811699,2.5,1.114361433,1.157811699,2.5,1.187694357,1.157811699,2.5,1.321662954,1.157811699
2.6,1.009134702,1.160272451,2.6,1.099087187,1.160272451,2.6,1.208777874,1.160272451,2.6,1.324090043,1.160272451
2.7,0.992304166,1.168406479,2.7,1.11283567,1.168406479,2.7,1.219878527,1.168406479,2.7,1.348607551,1.168406479
2.8,1.00828304,1.178469006,2.8,1.098134433,1.178469006,2.8,1.223412808,1.178469006,2.8,1.384045744,1.178469006
2.9,1.00967367,1.164224645,2.9,1.096787897,1.164224645,2.9,1.216928534,1.164224645,2.9,1.333508476,1.164224645
3,1.017944037,1.190862276,3,1.122927546,1.190862276,3,1.240097122,1.190862276,3,1.382480398,1.190862276
3.1,1.001567928,1.154804506,3.1,1.096582088,1.154804506,3.1,1.204191129,1.154804506,3.1,1.316876877,1.154804506
3.2,1.017456455,1.170259444,3.2,1.105106859,1.170259444,3.2,1.237552661,1.170259444,3.2,1.3209218,1.170259444
3.3,1.012947715,1.184170909,3.3,1.118625749,1.184170909,3.3,1.240979885,1.184170909,3.3,1.364130286,1.184170909
3.4,1.002217429,1.17729473,3.4,1.107675996,1.17729473,3.4,1.236581253,1.17729473,3.4,1.36270424,1.17729473
3.5,1.012366911,1.185827048,3.5,1.128262923,1.185827048,3.5,1.205792199,1.185827048,3.5,1.39688616,1.185827048
3.6,1.015905793,1.171358759,3.6,1.129626914,1.171358759,3.6,1.238968635,1.171358759,3.6,1.300933695,1.171358759
3.7,1.003523613,1.154870196,3.7,1.106062364,1.154870196,3.7,1.199334864,1.154870196,3.7,1.310559944,1.154870196
3.8,1.013339846,1.174687196,3.8,1.132080925,1.174687196,3.8,1.217516901,1.174687196,3.8,1.335811112,1.174687196
3.9,1.00369316,1.173770101,3.9,1.124692937,1.173770101,3.9,1.200518037,1.173770101,3.9,1.366176272,1.173770101
4,1.00312846,1.157403835,4,1.115987679,1.157403835,4,1.202118308,1.157403835,4,1.308380893,1.157403835
4.1,1.00410937,1.158593032,4.1,1.111937061,1.158593032,4.1,1.199838575,1.158593032,4.1,1.318487121,1.158593032
4.2,1.007999508,1.161572825,4.2,1.116908851,1.161572825,4.2,1.201222262,1.161572825,4.2,1.320160678,1.161572825
4.3,1.017425494,1.181979231,4.3,1.114467809,1.181979231,4.3,1.246048574,1.181979231,4.3,1.349975047,1.181979231
4.4,1.013983708,1.175145615,4.4,1.100625151,1.175145615,4.4,1.216565815,1.175145615,4.4,1.369407786,1.175145615
4.5,1.016248621,1.16658656,4.5,1.10690759,1.16658656,4.5,1.204109105,1.16658656,4.5,1.339080924,1.16658656
4.6,1.005352264,1.180592707,4.6,1.123832111,1.180592707,4.6,1.233978754,1.180592707,4.6,1.3592077,1.180592707
4.7,1.01170717,1.174370235,4.7,1.100411616,1.174370235,4.7,1.244953901,1.174370235,4.7,1.340408253,1.174370235
4.8,1.017791028,1.177763009,4.8,1.109097638,1.177763009,4.8,1.247785881,1.177763009,4.8,1.336377491,1.177763009
4.9,1.009718513,1.184134963,4.9,1.115870435,1.184134963,4.9,1.213638737,1.184134963,4.9,1.397312165,1.184134963
5,1.009931365,1.173324241,5,1.105745852,1.173324241,5,1.23809939,1.173324241,5,1.339520359,1.173324241
