::,$\rm\mp\sigma$ range,lower,$\rm\mp\sigma$ range,lower,::,$\rm\mp\sigma$ range,lower,::,$\rm\mp\sigma$ range,lower,::,$\rm\mp\sigma$ range,lower
0,0.262787906,-0.249554094,0.362787906,0.262787906,0,0.314203288,-0.249055981,0,0.355688816,-0.2590301,0,0.374726859,-0.301978325
0.1,0.379625581,-0.132716419,0.479625581,0.379625581,0.1,0.402673648,-0.160585621,0.1,0.433588026,-0.18113089,0.1,0.494413407,-0.182291777
0.2,0.46303256,-0.04930944,0.56303256,0.46303256,0.2,0.510438206,-0.052821062,0.2,0.562808607,-0.051910309,0.2,0.601341101,-0.075364083
0.3,0.572281915,0.059939915,0.672281915,0.572281915,0.3,0.627640479,0.06438121,0.3,0.698653159,0.083934243,0.3,0.790053993,0.113348809
0.4,0.644020095,0.131678095,0.744020095,0.644020095,0.4,0.707224352,0.143965084,0.4,0.786642195,0.171923279,0.4,0.905875439,0.229170255
0.5,0.727135333,0.214793333,0.827135333,0.727135333,0.5,0.796244497,0.232985228,0.5,0.898423102,0.283704186,0.5,0.959635924,0.28293074
0.6,0.796644429,0.284302429,0.896644429,0.796644429,0.6,0.885612788,0.32235352,0.6,0.978986178,0.364267262,0.6,1.045168228,0.368463044
0.7,0.880918419,0.368576419,0.980918419,0.880918419,0.7,0.977187725,0.413928457,0.7,1.038400666,0.42368175,0.7,1.186837058,0.510131874
0.8,0.925665821,0.413323821,1.025665821,0.925665821,0.8,1.029351878,0.466092609,0.8,1.14701902,0.532300104,0.8,1.222978955,0.546273771
0.9,0.990676266,0.478334266,1.090676266,0.990676266,0.9,1.099420493,0.536161224,0.9,1.188723752,0.574004836,0.9,1.328853949,0.652148765
1,1.035237307,0.522895307,1.135237307,1.035237307,1,1.146022387,0.582763119,1,1.237257563,0.622538647,1,1.391840925,0.715135741
1.1,1.063436992,0.551094992,1.163436992,1.063436992,1.1,1.16786427,0.604605002,1.1,1.288633656,0.67391474,1.1,1.409616068,0.732910884
1.2,1.100858519,0.588516519,1.200858519,1.100858519,1.2,1.217953865,0.654694597,1.2,1.316869924,0.702151008,1.2,1.425753558,0.749048374
1.3,1.121461413,0.609119413,1.221461413,1.121461413,1.3,1.235726514,0.672467246,1.3,1.374704379,0.759985463,1.3,1.550530296,0.873825112
1.4,1.147687577,0.635345577,1.247687577,1.147687577,1.4,1.273288296,0.710029028,1.4,1.374717691,0.759998775,1.4,1.526777614,0.85007243
1.5,1.168013552,0.655671552,1.268013552,1.168013552,1.5,1.305596514,0.742337246,1.5,1.440390839,0.825671923,1.5,1.59506256,0.918357375
1.6,1.200275302,0.687933302,1.300275302,1.200275302,1.6,1.328095045,0.764835777,1.6,1.437695345,0.822976429,1.6,1.55730981,0.880604626
1.7,1.197611614,0.685269614,1.297611614,1.197611614,1.7,1.315390995,0.752131726,1.7,1.460335732,0.845616816,1.7,1.563447974,0.88674279
1.8,1.204875549,0.692533549,1.304875549,1.204875549,1.8,1.335795609,0.772536341,1.8,1.463877633,0.849158716,1.8,1.60485705,0.928151866
1.9,1.232390041,0.720048041,1.332390041,1.232390041,1.9,1.334867191,0.771607923,1.9,1.474196202,0.859477286,1.9,1.591473925,0.914768741
2,1.223949144,0.711607144,1.323949144,1.223949144,2,1.363190287,0.799931019,2,1.49712352,0.882404604,2,1.688573034,1.01186785
2.1,1.230598118,0.718256118,1.330598118,1.230598118,2.1,1.361746024,0.798486755,2.1,1.52127027,0.906551354,2.1,1.688515185,1.01181
2.2,1.249574715,0.737232715,1.349574715,1.249574715,2.2,1.377813834,0.814554566,2.2,1.480044372,0.865325456,2.2,1.620567909,0.943862725
2.3,1.239136323,0.726794323,1.339136323,1.239136323,2.3,1.391116132,0.827856864,2.3,1.527215263,0.912496347,2.3,1.68062397,1.003918786
2.4,1.251623333,0.739281333,1.351623333,1.251623333,2.4,1.382689624,0.819430355,2.4,1.515994577,0.901275661,2.4,1.6179943,0.941289116
2.5,1.263699053,0.751357053,1.363699053,1.263699053,2.5,1.395991068,0.832731799,2.5,1.495053815,0.880334899,2.5,1.660015546,0.983310362
2.6,1.265305702,0.752963702,1.365305702,1.265305702,2.6,1.380716821,0.817457552,2.6,1.516137332,0.901418416,2.6,1.662442635,0.985737451
2.7,1.248475166,0.736133166,1.348475166,1.248475166,2.7,1.394465304,0.831206036,2.7,1.527237985,0.912519069,2.7,1.686960143,1.010254959
2.8,1.26445404,0.75211204,1.36445404,1.26445404,2.8,1.379764067,0.816504799,2.8,1.530772266,0.91605335,2.8,1.722398336,1.045693152
2.9,1.26584467,0.75350267,1.36584467,1.26584467,2.9,1.378417532,0.815158263,2.9,1.524287992,0.909569076,2.9,1.671861069,0.995155884
3,1.274115037,0.761773037,1.374115037,1.274115037,3,1.40455718,0.841297912,3,1.54745658,0.932737664,3,1.72083299,1.044127806
3.1,1.257738928,0.745396928,1.357738928,1.257738928,3.1,1.378211723,0.814952454,3.1,1.511550587,0.896831671,3.1,1.655229469,0.978524285
3.2,1.273627455,0.761285455,1.373627455,1.273627455,3.2,1.386736494,0.823477225,3.2,1.544912119,0.930193203,3.2,1.659274392,0.982569208
3.3,1.269118715,0.756776715,1.369118715,1.269118715,3.3,1.400255383,0.836996115,3.3,1.548339343,0.933620427,3.3,1.702482878,1.025777694
3.4,1.258388429,0.746046429,1.358388429,1.258388429,3.4,1.38930563,0.826046362,3.4,1.543940711,0.929221795,3.4,1.701056832,1.024351648
3.5,1.268537911,0.756195911,1.368537911,1.268537911,3.5,1.409892558,0.846633289,3.5,1.513151657,0.898432741,3.5,1.735238752,1.058533568
3.6,1.272076793,0.759734793,1.372076793,1.272076793,3.6,1.411256548,0.84799728,3.6,1.546328093,0.931609177,3.6,1.639286287,0.962581103
3.7,1.259694613,0.747352613,1.359694613,1.259694613,3.7,1.387691998,0.82443273,3.7,1.506694322,0.891975406,3.7,1.648912536,0.972207351
3.8,1.269510846,0.757168846,1.369510846,1.269510846,3.8,1.413710559,0.85045129,3.8,1.524876359,0.910157443,3.8,1.674163704,0.99745852
3.9,1.25986416,0.74752216,1.35986416,1.25986416,3.9,1.406322571,0.843063303,3.9,1.507877495,0.893158579,3.9,1.704528864,1.02782368
4,1.25929946,0.74695746,1.35929946,1.25929946,4,1.397617313,0.834358045,4,1.509477766,0.89475885,4,1.646733485,0.970028301
4.1,1.26028037,0.74793837,1.36028037,1.26028037,4.1,1.393566696,0.830307427,4.1,1.507198033,0.892479117,4.1,1.656839713,0.980134529
4.2,1.264170508,0.751828508,1.364170508,1.264170508,4.2,1.398538485,0.835279217,4.2,1.50858172,0.893862804,4.2,1.65851327,0.981808085
4.3,1.273596494,0.761254494,1.373596494,1.273596494,4.3,1.396097443,0.832838175,4.3,1.553408032,0.938689116,4.3,1.688327639,1.011622455
4.4,1.270154708,0.757812708,1.370154708,1.270154708,4.4,1.382254785,0.818995517,4.4,1.523925273,0.909206357,4.4,1.707760378,1.031055194
4.5,1.272419621,0.760077621,1.372419621,1.272419621,4.5,1.388537224,0.825277955,4.5,1.511468563,0.896749647,4.5,1.677433516,1.000728331
4.6,1.261523264,0.749181264,1.361523264,1.261523264,4.6,1.405461745,0.842202477,4.6,1.541338212,0.926619296,4.6,1.697560292,1.020855108
4.7,1.26787817,0.75553617,1.36787817,1.26787817,4.7,1.38204125,0.818781981,4.7,1.552313359,0.937594443,4.7,1.678760845,1.00205566
4.8,1.273962028,0.761620028,1.373962028,1.273962028,4.8,1.390727272,0.827468004,4.8,1.555145339,0.940426423,4.8,1.674730083,0.998024898
4.9,1.265889513,0.753547513,1.365889513,1.265889513,4.9,1.397500069,0.834240801,4.9,1.520998195,0.906279279,4.9,1.735664757,1.058959573
5,1.266102365,0.753760365,1.366102365,1.266102365,5,1.387375486,0.824116218,5,1.545458848,0.930739932,5,1.677872951,1.001167767
