Time $t$ [s]::Linearized acetic acid concentration $f(c_{Ac})$ [mol/L],Exp. @303.15 K,whos_plot,Exp. @313.15 K,whos_plot,Exp. @323.15 K,whos_plot,Fitting @303.15 K,whos_plot,Fitting @313.15 K,whos_plot,Fitting @323.15 K,Time $t$ [s]::Linearized acetic acid concentration $f(c_{Ac})$ [mol/L],Exp. @303.15 K,whos_plot,Exp. @313.15 K,whos_plot,Exp. @323.15 K,whos_plot,Fitting @303.15 K,whos_plot,Fitting @313.15 K,whos_plot,Fitting @323.15 K,Time $t$ [s]::Linearized acetic acid concentration $f(c_{Ac})$ [mol/L],Exp. @303.15 K,whos_plot,Exp. @313.15 K,whos_plot,Exp. @323.15 K,whos_plot,Fitting @303.15 K,whos_plot,Fitting @313.15 K,whos_plot,Fitting @323.15 K,Time $t$ [s]::Linearized acetic acid concentration $f(c_{Ac})$ [mol/L],Exp. @303.15 K,whos_plot,Exp. @313.15 K,whos_plot,Exp. @323.15 K,whos_plot,Fitting @303.15 K,whos_plot,Fitting @313.15 K,whos_plot,Fitting @323.15 K
0,0.00E+00,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.029599339,15,0.055553505,15,0.079184706,15,0.0385278,15,0.0661545,15,0.09936105,15,0.034965774,15,0.065726421,15,0.093816448,15,4.98E-02,15,0.08496435,15,0.1286361,15,0.041305198,15,0.077762474,15,0.111152656,15,0.0645408,15,0.10951155,15,0.1671831,15,0.048794033,15,0.092002943,15,0.131693365,15,0.08404215,15,0.1416711,15,0.2181438
30,0.065392941,30,0.123249656,30,0.173339555,30,0.0770556,30,0.132309,30,0.1987221,30,0.077412814,30,0.146407426,30,0.206526938,30,9.95E-02,30,0.1699287,30,0.2572722,30,0.091642517,30,0.17391949,30,0.246077083,30,0.1290816,30,0.2190231,30,0.3343662,30,0.108488407,30,0.206605157,30,0.293211549,30,0.1680843,30,0.2833422,30,0.4362876
45,0.104399019,45,0.193700877,45,0.26841616,45,0.1155834,45,0.1984635,45,0.29808315,45,0.123875562,45,0.231068953,45,0.321644727,45,1.49E-01,45,0.25489305,45,0.3859083,45,0.146987502,45,0.275658208,45,0.385462074,45,0.1936224,45,0.32853465,45,0.5015493,45,0.174413756,45,0.328866459,45,0.461981211,45,0.25212645,45,0.4250133,45,0.6544314
60,0.143604253,75,0.335946816,60,0.373492518,60,0.1541112,75,0.3307725,60,0.3974442,60,0.170794092,75,0.404222624,60,0.450430975,60,1.99E-01,75,0.42482175,60,0.5145444,60,0.203136956,75,0.486440625,60,0.543310399,60,0.2581632,75,0.54755775,60,0.6687324,60,0.241610383,75,0.585461295,60,0.655452472,60,0.3361686,75,0.7083555,60,0.8725752
75,0.185337947,90,0.393336909,75,0.4770099,75,0.192639,90,0.396927,75,0.49680525,75,0.220981612,90,0.474940446,75,0.578949305,75,2.49E-01,90,0.5097861,75,0.6431805,75,0.263490888,90,0.573581646,75,0.702869964,75,0.322704,90,0.6570693,75,0.8359155,75,0.314190273,90,0.692840012,75,0.853553437,75,0.42021075,90,0.8500266,75,1.090719
90,0.220988203,105,0.461779732,90,0.581498504,90,0.2311668,105,0.4630815,90,0.5961663,90,0.264053787,105,0.559936889,90,0.710370404,90,2.99E-01,105,0.59475045,90,0.7718166,90,0.315530209,105,0.679136013,90,0.868167931,90,0.3872448,105,0.76658085,90,1.0030986,90,0.377063697,105,0.823925397,90,1.061463821,90,0.5042529,105,0.9916977,90,1.3088628
105,0.265604617,120,0.525239217,105,0.692804668,105,0.2696946,120,0.529236,105,0.69552735,105,0.318221456,120,0.639395441,105,0.852292638,105,3.48E-01,120,0.6797148,105,0.9004527,105,0.381293977,120,0.778627753,105,1.049130583,105,0.4517856,120,0.8760924,105,1.1702817,105,0.456906229,120,0.948501774,105,1.292210126,105,0.58829505,120,1.1333688,105,1.5270066
120,0.302671445,135,0.593504796,120,0.797735334,120,0.3082224,135,0.5953905,120,0.7948884,120,0.363447581,135,0.725582612,120,0.987955713,120,3.98E-01,135,0.76467915,120,1.0290888,120,0.436475551,135,0.887442101,120,1.224529756,120,0.5163264,135,0.98560395,120,1.3374648,120,0.524234819,135,1.085884583,120,1.518987692,120,0.6723372,135,1.2750399,120,1.7451504
135,0.345912676,150,0.659197406,135,0.893722657,135,0.3467502,150,0.661545,135,0.89424945,135,0.416467034,150,0.80922864,135,1.113688842,135,4.48E-01,150,0.8496435,135,1.1577249,135,0.501484546,150,0.993948736,135,1.38922888,135,0.5808672,150,1.0951155,135,1.5046479,135,0.603944796,150,1.22150046,135,1.734731616,135,0.75637935,150,1.416711,135,1.9632942
150,0.382210156,165,0.727032825,150,1.000843346,150,0.385278,165,0.7276995,150,0.9936105,150,0.461190585,165,0.896343701,150,1.255897713,150,4.98E-01,165,0.93460785,150,1.286361,150,0.556590281,165,1.105823652,150,1.57802251,150,0.645408,165,1.20462705,150,1.671831,150,0.671842963,165,1.365173389,150,1.985374458,150,0.8404215,165,1.5583821,150,2.181438
165,0.423025797,180,0.794535929,165,1.098624294,165,0.4238058,180,0.793854,165,1.09297155,165,0.511721219,180,0.983791939,165,1.387497071,165,5.47E-01,180,1.0195722,165,1.4149971,165,0.619148416,180,1.219110931,165,1.755139231,165,0.7099488,180,1.3141386,165,1.8390141,165,0.749291597,180,1.511935515,165,2.223755451,165,0.92446365,180,1.7000532,165,2.3995818
180,0.462342036,195,0.864227204,180,1.200751067,180,0.4623336,195,0.8600085,180,1.1923326,180,0.560638193,195,1.074884427,180,1.526819729,180,5.97E-01,195,1.10453655,180,1.5436332,180,0.680010676,195,1.33817747,180,1.94520807,180,0.7744896,195,1.42365015,180,2.0061972,180,0.825016275,195,1.667567872,180,2.483058197,180,1.0085058,195,1.8417243,180,2.6177256
195,0.503060027,210,0.893368034,195,1.314456392,195,0.5008614,210,0.926163,195,1.29169365,195,0.611552724,210,1.113221401,195,1.684256445,195,6.47E-01,210,1.1895009,195,1.6722693,195,0.743675288,210,1.388612732,195,2.163199898,195,0.8390304,210,1.5331617,195,2.1733803,195,0.904624029,210,1.733919452,195,2.784902772,195,1.09254795,210,1.9833954,195,2.8358694
210,0.543145924,225,0.993121207,210,1.408590349,210,0.5393892,225,0.9923175,210,1.3910547,210,0.66193138,225,1.245578215,210,1.816496527,210,6.97E-01,225,1.27446525,210,1.8009054,210,0.806989683,225,1.564232027,210,2.348974453,210,0.9035712,225,1.64267325,210,2.3405634,210,0.984195846,225,1.966945513,210,3.04588785,210,1.1765901,225,2.1250665,210,3.0540132
225,0.583934221,240,1.061713534,225,1.494083912,225,0.577917,240,1.058472,225,1.49041575,225,0.713454635,240,1.337616696,225,1.938132925,225,7.47E-01,240,1.3594296,225,1.9295415,225,0.872073344,240,1.687731871,225,2.522035387,225,0.968112,240,1.7521848,225,2.5077465,225,1.066409057,240,2.132662277,225,3.29211724,225,1.26063225,240,2.2667376,225,3.272157
240,0.621235752,255,1.12848321,240,1.600047274,240,0.6164448,255,1.1246265,240,1.5897768,240,0.760806982,255,1.42803058,240,2.090975573,240,7.96E-01,255,1.44439395,240,2.0581776,240,0.932184789,255,1.810163589,240,2.742501493,240,1.0326528,255,1.86169635,240,2.6749296,240,1.142717684,255,2.29845128,240,3.61013221,240,1.3446744,255,2.4084087,240,3.4903008
255,0.663484759,270,1.192032528,255,1.693919363,255,0.6549726,270,1.190781,255,1.68913785,255,0.814712101,270,1.514849711,255,2.228357074,255,8.46E-01,270,1.5293583,255,2.1868137,255,1.000962001,270,1.928773971,255,2.94356204,255,1.0971936,270,1.9712079,255,2.8421127,255,1.230470322,270,2.460495186,255,3.904392931,255,1.42871655,270,2.5500798,255,3.7084446
270,0.701100044,285,1.256291197,270,1.779179316,270,0.6935004,285,1.2569355,270,1.7884989,270,0.862950846,285,1.603411128,270,2.354791715,270,8.96E-01,285,1.61432265,270,2.3154498,270,1.062824646,285,2.050830277,270,3.131058406,270,1.1617344,285,2.08071945,270,3.0092958,270,1.30980477,285,2.62871561,270,4.182444542,270,1.5127587,285,2.6917509,270,3.9265884
285,0.743921308,300,1.320829297,285,1.86333121,285,0.7320282,300,1.32309,285,1.88785995,285,0.918150599,300,1.693154171,285,2.481170642,285,9.46E-01,300,1.699287,285,2.4440859,285,1.133981359,300,2.175622731,285,3.320856224,285,1.2262752,300,2.190231,285,3.1764789,285,1.401531462,300,2.802247292,285,4.46748962,285,1.59680085,300,2.833422,285,4.1447322
300,0.783939555,330,1.448364095,,,300,0.770556,330,1.455399,,,300,0.970013954,330,1.87290083,,,300,9.95E-01,330,1.8692157,,,300,1.20119604,330,2.428963244,,,300,1.290816,330,2.4092541,,,300,1.488641589,330,3.159322877,,,300,1.680843,330,3.1167642,,
330,0.858928581,360,1.568226979,,,330,0.8476116,360,1.587708,,,330,1.06792945,360,2.044831726,,,330,1.09E+00,360,2.0391444,,,330,1.32904836,360,2.675586388,,,330,1.4198976,360,2.6282772,,,330,1.655584994,360,3.51309567,,,330,1.8489273,360,3.4001064,,
360,0.939828373,390,1.701227033,,,360,0.9246672,390,1.720017,,,360,1.174649099,390,2.239131428,,,360,1.19E+00,390,2.2090731,,,360,1.46982983,390,2.95944764,,,360,1.5489792,390,2.8473003,,,360,1.841301595,390,3.927814503,,,360,2.0170116,390,3.6834486,,
390,1.01488727,420,1.907324638,,,390,1.0017228,420,1.852326,,,390,1.274692679,420,2.547881041,,,390,1.29E+00,420,2.3790018,,,390,1.603175798,420,3.422014375,,,390,1.6780608,420,3.0663234,,,390,2.019037091,420,4.620884138,,,390,2.1850959,420,3.9667908,,
420,1.089833549,,,,,420,1.0787784,,,,,420,1.375594863,,,,,420,1.39E+00,,,,,420,1.739024266,,,,,420,1.8071424,,,,,420,2.201936628,,,,,420,2.3531802,,,,
450,1.16345375,,,,,450,1.155834,,,,,450,1.475712967,,,,,450,1.49E+00,,,,,450,1.875178723,,,,,450,1.936224,,,,,450,2.387099855,,,,,450,2.5212645,,,,
480,1.239950866,,,,,480,1.2328896,,,,,480,1.580816382,,,,,480,1.59E+00,,,,,480,2.019587167,,,,,480,2.0653056,,,,,480,2.585513872,,,,,480,2.6893488,,,,
510,1.322067205,,,,,510,1.3099452,,,,,510,1.694883433,,,,,510,1.69E+00,,,,,510,2.178038377,,,,,510,2.1943872,,,,,510,2.805621762,,,,,510,2.8574331,,,,
540,1.390174976,,,,,540,1.3870008,,,,,540,1.790488514,,,,,540,1.79E+00,,,,,540,2.312243344,,,,,540,2.3234688,,,,,540,2.994012485,,,,,540,3.0255174,,,,
570,1.465519479,,,,,570,1.4640564,,,,,570,1.897327928,,,,,570,1.89E+00,,,,,570,2.463744362,,,,,570,2.4525504,,,,,570,3.208846842,,,,,570,3.1936017,,,,
600,1.54503369,,,,,600,1.541112,,,,,600,2.011331889,,,,,600,1.99E+00,,,,,600,2.627199973,,,,,600,2.581632,,,,,600,3.443207349,,,,,600,3.361686,,,,
630,1.610257089,,,,,630,1.6181676,,,,,630,2.105826457,,,,,630,2.09E+00,,,,,630,2.764103138,,,,,630,2.7107136,,,,,630,3.641553313,,,,,630,3.5297703,,,,
660,1.682091443,,,,,660,1.6952232,,,,,660,2.210942672,,,,,660,2.19E+00,,,,,660,2.917922582,,,,,660,2.8397952,,,,,660,3.866643601,,,,,660,3.6978546,,,,
690,1.767980606,,,,,690,1.7722788,,,,,690,2.33809332,,,,,690,2.29E+00,,,,,690,3.106159426,,,,,690,2.9688768,,,,,690,4.14531766,,,,,690,3.8659389,,,,
720,1.831871391,,,,,720,1.8493344,,,,,720,2.433737296,,,,,720,2.3888232,,,,,720,3.24933876,,,,,720,3.0979584,,,,,720,4.359659206,,,,,720,4.0340232,,,,
750,1.902169056,,,,,750,1.92639,,,,,750,2.540040201,,,,,750,2.4883575,,,,,750,3.410089676,,,,,750,3.22704,,,,,750,4.60274852,,,,,750,4.2021075,,,,
